Name: 1-Methyltryptophan
InChIKey: ZADWXFSZEAPBJS-JTQLQIEISA-N
Precursor Type: [M+H]+
Precursor Mz: 219.11317
Retention Time: 6.23
Formula: C12H14N2O2
Num Peaks: 2360
185.21049 76
185.35202 83
185.44951 19
185.51665 22
185.57411 93
185.64194 37
185.68448 30
185.73579 6
185.77237 33
185.79045 23
185.83961 30
185.86896 23
185.91927 9
185.95976 11
185.99324 24
186.03069 13
186.09001 192
186.19574 22
186.27695 15
186.29895 12
186.35123 14
186.48636 19
186.53586 13
186.58116 11
186.63148 21
186.6788 5
186.74425 7
186.79121 6
186.82767 12
186.87198 9
186.90204 34
186.97984 30
187.06355 13
187.12175 22
187.2507 9
187.27693 6
187.31828 24
187.36504 14
187.41721 12
187.50374 11
187.59114 11
187.6534 8
187.69655 25
187.78471 7
187.98805 10
188.06285 14
188.11641 8
188.16383 17
188.20702 6
188.29651 18
188.33618 7
188.46367 14
188.5275 9
188.72604 9
188.82454 16
188.85785 8
188.91495 8
188.95055 15
188.99765 7
189.04488 9
189.09215 5
189.24971 7
189.37314 9
189.49408 22
189.54929 11
189.58867 12
189.65971 15
189.70596 13
189.77806 9
189.84395 14
189.95174 7
190.0459 9
190.24791 5
190.37833 10
190.42674 13
190.51537 11
190.57605 8
190.60361 6
190.77763 7
190.82895 8
190.89236 10
191.06256 17
191.1308 14
191.22646 6
191.25375 5
191.39923 8
191.51909 17
191.66103 10
191.75433 6
191.78378 8
191.98477 5
192.02184 10
192.06831 15
192.15993 8
192.23399 6
192.29581 9
192.34341 5
192.42688 6
192.48672 6
192.71902 7
192.75018 7
192.86023 12
192.94771 8
193.02011 8
193.21043 15
193.23427 11
193.27415 7
193.45531 10
193.74026 10
193.80975 6
193.88823 10
193.96156 7
194.06329 7
194.10184 5
194.14175 10
194.21133 7
194.25511 9
194.31735 10
194.34383 8
194.49707 11
194.57721 9
194.64627 9
194.75017 11
194.81412 10
194.84619 5
194.88741 5
194.95006 11
195.04132 5
195.11807 13
195.22363 9
195.31537 11
195.45377 10
195.52765 5
195.67458 9
195.95955 10
196.02385 14
196.07959 6
196.19408 9
196.24792 9
196.32286 12
196.53691 12
196.5851 13
196.64334 7
196.70673 7
196.8864 8
197.18793 12
197.23834 16
197.27876 8
197.3707 26
197.4687 12
197.60641 14
197.65497 6
197.92867 7
197.95284 6
198.04944 8
198.08987 16
198.14549 6
198.2079 8
198.24976 11
198.28127 6
198.35602 11
198.48109 7
198.56624 13
198.66415 10
198.73134 8
198.92923 6
199.01025 6
199.05852 5
199.14511 10
199.26874 14
199.31723 9
199.40892 11
199.64088 17
199.84325 8
199.89993 6
199.93227 5
200.05208 6
200.14297 6
200.26456 6
200.32826 9
200.38588 12
200.5015 31
200.61237 22
200.70941 20
200.80804 6
200.84457 7
200.87753 11
200.96205 6
201.11667 5
201.20601 13
201.27129 6
201.31136 6
201.49948 8
201.60059 15
201.68491 8
201.72849 7
201.84297 11
202.08643 9728
202.27599 111
202.33199 125
202.37469 105
202.42513 90
202.5544 58
202.60629 48
202.64561 78
202.69228 45
202.7854 31
202.81886 21
202.93695 62
202.99591 19
203.08977 1885
203.20686 68
203.23625 43
203.27843 44
203.31522 44
203.35399 68
203.40033 30
203.43054 23
203.4865 38
203.52 37
203.55281 22
203.58562 31
203.65065 38
203.70245 30
203.7699 33
203.82269 17
203.84102 14
203.93002 9
203.99484 41
204.0869 130
204.15663 39
204.18927 27
204.24661 21
204.28587 16
204.34041 24
204.40598 13
204.48573 21
204.53073 12
204.66484 13
204.70828 15
204.81641 13
204.84653 13
204.90253 9
204.97745 8
205.01846 7
205.10187 31
205.14618 25
205.25954 26
205.31319 11
205.41139 14
205.51086 9
205.56766 12
205.62952 12
205.69159 12
205.76485 11
205.80646 11
205.83949 12
205.87877 12
205.92168 6
205.9832 15
206.05374 14
206.14487 15
206.23938 14
206.26761 22
206.5177 22
206.60237 7
206.68137 10
206.82419 11
206.86012 15
206.92464 9
206.96695 6
207.02547 13
207.07114 12
207.16478 5
207.22662 8
207.25549 11
207.32893 19
207.35757 20
207.38753 10
207.42474 9
207.57364 30
207.67628 7
207.75833 17
207.82903 6
207.85802 25
207.91695 7
207.95187 15
208.08069 12
208.1053 11
208.13882 7
208.18842 12
208.2357 9
208.27928 15
208.36192 8
208.41989 5
208.48813 17
208.62852 9
208.68782 16
208.73419 18
208.80867 13
208.9001 12
209.04059 17
209.13412 8
209.27513 9
209.33311 9
209.3969 28
209.50479 21
209.66225 12
209.74789 11
209.78383 9
209.84528 13
210.03563 6
210.11673 8
210.14299 7
210.24181 5
210.26865 17
210.35127 5
210.42354 8
210.51741 11
210.57561 19
210.61716 6
210.69199 13
210.76035 12
210.80287 7
210.90002 8
210.94292 10
211.06631 13
211.24229 15
211.28275 11
211.38333 16
211.43617 10
211.48505 8
211.54642 5
211.66568 6
211.73422 10
211.907 11
212.02861 7
212.07207 8
212.13618 14
212.41757 9
212.56999 14
212.69225 9
212.86319 8
213.03491 14
213.15198 7
213.31006 8
213.37207 9
213.41135 12
213.49919 11
213.57219 15
213.59541 17
213.89694 12
213.98283 7
214.06525 16
214.18188 8
214.2623 6
214.3163 5
214.37486 8
214.42642 10
214.48378 11
214.54311 7
214.56902 5
214.86981 10
214.92264 10
214.97899 5
215.04329 24
215.15556 8
215.2731 6
215.39227 17
215.52519 11
215.6456 10
215.68513 10
215.81137 11
215.90392 7
215.98814 5
216.02039 5
216.07228 18
216.10612 11
216.2323 5
216.32497 5
216.38394 10
216.43457 5
216.50615 6
216.70473 11
216.77176 7
216.95837 17
217.04593 7
217.1936 10
217.314 13
217.54128 5
217.62654 7
217.86208 10
217.9435 7
218.08264 11
218.16556 11
218.21631 9
218.32814 6
218.36868 7
218.52106 8
218.59727 21
218.74965 21
218.87689 5
219.00481 8
219.05695 8
219.14389 8
219.36867 6
219.56384 8


Name: 2'-Deoxycytidine
InChIKey: CKTSBUTUHBMZGZ-SHYZEUOFSA-N
Precursor Type: [M+H]+
Precursor Mz: 228.0988
Retention Time: 5.874
Formula: C9H13N3O4
Num Peaks: 1286
35.25149 14
35.48236 5
35.50943 7
35.55746 9
35.59847 9
35.77995 6
35.82096 7
35.91341 10
36.05047 5
36.10622 6
36.14741 12
36.19221 11
36.24036 6
36.27502 11
36.30613 6
36.46497 11
36.4823 10
36.54804 12
36.64854 6
36.85417 6
36.95087 7
37.0432 7
37.07225 5
37.49316 5
37.56628 7
37.58394 9
37.67597 6
37.77006 6
37.81255 6
37.9077 6
37.9782 10
38.23992 8
38.36217 7
38.60955 9
38.66348 7
38.70176 7
38.82923 7
38.9266 11
39.00526 5
39.19511 9
39.31824 10
39.37104 10
39.55476 10
39.62305 6
39.68537 11
39.79606 14
39.88681 6
39.96564 12
39.99741 5
40.02433 7
40.06791 9
40.60808 6
40.62268 16
40.67382 10
40.71242 14
40.73765 12
40.79081 9
40.91398 9
40.93704 7
41.13096 9
41.21447 5
41.31573 10
41.4196 8
41.63028 6
41.67545 9
41.69209 6
41.79745 6
42.02936 7
42.07951 11
42.17964 7
42.22642 5
42.2772 9
42.58079 17
42.59948 10
42.67993 5
42.7885 5
43.01917 57
43.0495 18
43.07349 7
43.17397 5
43.23933 12
43.42281 12
43.5601 7
43.71904 8
43.84789 5
44.072 6
44.23952 10
44.35899 12
44.47602 7
44.53387 9
44.57108 9
44.66342 7
44.68283 6
44.70574 10
44.78984 5
44.82397 8
44.83703 10
45.03117 51
45.05141 33
45.10065 7
45.14699 6
45.21528 8
45.26648 16
45.29306 8
45.4362 5
45.73209 5
45.80003 6
46.14473 6
46.28974 8
46.30877 8
46.33257 7
46.50039 5
46.59027 6
46.64374 10
46.6535 5
46.73833 5
46.92781 5
47.30067 5
47.33698 6
47.42748 5
47.68558 12
48.02326 8
48.33851 6
48.52855 10
48.88466 7
48.99875 6
49.21063 7
49.30713 7
49.34334 5
49.42989 8
49.44399 10
49.54871 8
49.66982 7
49.87189 7
49.96495 5
50.12504 9
50.1514 5
50.25218 5
50.35138 8
50.38087 7
50.47239 8
50.58628 9
50.79875 7
51.43535 6
51.67196 6
51.73037 6
51.82019 6
52.05964 6
52.24645 5
52.47792 5
52.53192 5
52.58172 9
52.70641 12
52.75778 5
52.88057 5
52.92575 6
53.13993 12
53.25261 11
53.29863 5
53.55558 15
53.57566 5
53.63746 8
53.85216 10
53.95733 9
54.13026 8
54.30702 5
54.64957 5
54.67704 5
54.86568 14
54.92056 8
55.06105 5
55.08229 7
55.17116 8
55.4441 12
55.68108 8
55.72304 9
55.93064 6
56.0544 12
56.16315 5
56.21468 9
56.3617 13
56.39951 6
56.52649 11
56.58465 5
56.65825 12
56.84009 6
56.86077 8
56.89965 7
56.93877 10
56.96448 9
57.03225 74
57.0756 9
57.13329 7
57.16792 8
57.31088 7
57.45383 10
57.71925 8
57.8085 5
57.89781 7
58.06357 5
58.18589 5
58.36519 8
58.41767 6
58.54471 8
58.64997 12
58.68973 7
58.97946 10
59.59252 5
59.81268 7
59.88473 6
60.00451 5
60.03555 14
60.09845 5
60.22654 7
60.36027 7
60.49393 18
60.58272 8
60.65853 7
60.69869 7
60.99355 8
61.15477 6
61.17717 6
61.34469 14
61.68001 5
61.72813 10
61.90967 6
62.0621 6
62.31242 6
62.55135 13
62.71001 8
63.08919 11
63.22366 9
63.32352 11
63.37518 8
63.87727 13
63.95092 6
64.09203 6
64.1709 16
64.326 6
64.41193 10
64.49148 9
64.63438 8
64.89709 10
64.91555 6
64.9754 6
65.05408 5
65.12263 5
65.32928 7
65.64914 8
65.66885 7
65.8004 6
65.87444 13
66.0095 9
66.21428 6
66.49989 6
66.81931 5
66.89649 11
66.91984 9
67.05529 16
67.33544 8
67.46924 6
67.78737 5
67.83768 5
68.01111 50
68.03191 31
68.05727 10
68.07768 8
68.26173 8
68.52271 5
68.70173 9
68.98354 5
69.04482 289
69.11173 10
69.14252 20
69.16438 17
69.1979 6
69.2272 9
69.32087 10
69.34486 9
69.46967 8
69.51744 8
69.76595 8
69.83624 6
70.32221 6
70.3988 9
70.46626 5
70.72615 7
70.77961 8
71.04816 65
71.08916 21
71.14832 5
71.24897 11
71.50879 8
71.78148 7
71.84457 8
72.00526 11
72.04731 22
72.06984 8
72.16545 7
72.23615 6
72.35409 8
72.44138 19
72.50018 9
72.7942 12
72.96552 12
73.03005 98
73.08002 17
73.16153 7
73.30103 8
73.37604 10
73.50858 8
73.79942 5
73.86314 8
74.02579 38
74.04542 41
74.09884 10
74.12373 13
74.15195 8
74.25541 11
74.32404 5
74.43975 5
74.65243 6
74.85097 15
74.88522 7
75.13798 10
75.39916 7
75.56983 6
75.64013 8
76.07858 13
76.12962 6
76.18462 6
76.28965 7
76.51997 8
76.61511 11
76.64551 17
77.01941 5
77.03732 7
77.24825 5
77.32851 7
77.39436 6
77.48509 7
77.55725 10
77.61877 9
77.80449 9
78.08124 6
78.71012 7
78.86781 5
78.95955 9
79.02556 9
79.12152 5
79.20899 6
79.36251 8
79.83299 5
79.8925 9
79.92942 10
80.21651 6
80.29807 8
80.32886 9
80.52721 6
80.62234 6
80.73535 6
80.86426 6
80.93124 7
81.12976 7
81.22527 5
81.2588 7
81.32336 6
81.42154 5
81.4734 9
81.57672 10
81.67501 8
82.1572 10
82.48932 8
82.69822 6
82.78723 8
82.9181 6
82.97964 8
83.33917 5
83.46035 10
83.73611 11
83.77428 7
83.80086 6
83.90115 10
84.02191 10
84.06918 10
84.3892 7
85.1936 5
85.42374 5
85.61404 7
85.72579 5
85.93276 7
86.04225 7
86.14923 7
86.26649 6
86.31521 10
86.35619 5
86.47521 5
86.59211 12
86.65281 9
86.95 9
87.11031 10
87.2271 5
87.28182 7
87.38858 5
87.41533 5
87.75824 6
88.05383 5
88.32165 6
88.43048 7
88.50629 7
88.97269 9
89.23494 6
89.46413 11
89.74992 6
89.84204 14
89.8971 9
89.96695 6
90.1953 15
90.24953 6
90.30414 14
90.3368 5
90.42938 5
90.55418 8
90.96947 14
91.30853 9
91.67563 7
91.74146 7
91.78629 5
92.05997 9
92.08744 7
92.1177 5
92.27444 16
92.31296 9
92.57974 5
92.63245 5
92.69804 8
93.16248 8
93.24043 8
93.381 9
93.60065 5
93.79523 8
94.03749 357
94.12135 12
94.16534 8
94.3771 6
94.39951 7
94.44964 7
94.51175 11
94.57771 5
94.80717 5
94.88157 7
95.02222 560
95.09166 38
95.16912 11
95.19334 6
95.2474 11
95.32583 23
95.39131 6
95.51934 8
95.57761 5
95.71758 7
95.76522 10
95.78984 12
95.86896 6
96.02622 12
96.06536 10
96.10049 15
96.30786 5
96.43537 22
96.49805 14
96.5657 6
96.62344 7
96.65112 10
96.9827 8
97.45166 6
97.49673 9
97.60972 6
97.72311 5
98.00626 6
98.10837 6
98.32996 6
98.4106 6
98.44352 8
98.70669 7
98.89367 8
99.0419 69
99.104 5
99.12681 5
99.15103 8
99.19828 6
99.36388 18
99.40945 22
99.43502 15
99.62971 7
99.66787 7
100.04904 29
100.06551 23
100.11529 12
100.19044 13
100.2478 5
100.37957 12
100.73607 6
100.81927 11
100.93147 8
101.02451 5
101.40263 6
101.74799 8
102.48257 6
102.98346 10
103.2 5
103.43345 8
103.69034 5
104.55909 6
104.76105 15
105.36427 8
105.47589 6
105.64523 7
105.72292 7
105.85237 8
105.89307 6
106.13603 6
106.19505 5
106.23642 5
107.15055 10
107.4029 6
107.76532 9
107.96841 7
108.40815 6
108.51633 8
109.04144 5
109.24065 9
109.56312 8
109.68303 8
109.75523 9
109.85747 10
109.89719 6
109.97711 9
110.02433 10
110.49164 5
110.60523 8
110.77191 5
111.04505 24
111.13531 8
111.25332 11
111.42607 7
111.45354 13
111.50069 5
111.59124 28
111.63383 5
111.6654 10
111.77941 18
111.81055 6
111.94178 9
111.98038 10
112.04874 19444
112.13922 898
112.17506 362
112.21287 248
112.26366 216
112.30733 230
112.39155 124
112.44307 163
112.50935 132
112.57967 100
112.61411 110
112.63969 91
112.67995 75
112.72078 25
112.77596 78
112.84046 49
112.88147 23
112.90635 23
112.9401 42
112.97619 61
113.05019 1444
113.14061 86
113.17876 37
113.20889 46
113.32224 74
113.35101 47
113.39381 19
113.42432 21
113.47524 13
113.51122 24
113.56541 18
113.61156 23
113.64797 24
113.66792 24
113.71494 20
113.75661 14
113.8007 25
113.86853 15
113.90765 14
113.94517 12
113.9763 13
114.0069 18
114.05043 89
114.13229 13
114.19489 10
114.21573 15
114.25041 7
114.29907 16
114.34432 9
114.37112 11
114.4162 19
114.43316 15
114.47305 15
114.54522 13
114.57728 25
114.65072 21
114.678 14
114.73664 15
114.78121 7
114.81037 10
114.83488 11
114.88428 14
114.90784 8
114.93864 12
114.97973 12
115.05663 55
115.07977 32
115.16045 6
115.19733 9
115.24751 5
115.27732 6
115.32372 15
115.36455 15
115.48615 10
115.51111 16
115.60995 10
115.70207 12
115.775 26
115.80578 10
115.87154 11
115.88696 13
115.98565 9
116.09672 11
116.17071 8
116.20012 10
116.28971 7
116.31593 16
116.43623 10
116.56136 17
116.59102 6
116.65288 6
116.76891 7
116.83237 9
116.87572 9
116.94385 17
117.0506 256
117.13112 25
117.18939 14
117.24691 20
117.28867 17
117.33833 14
117.37766 12
117.43752 8
117.49407 9
117.53146 7
117.59988 13
117.72628 9
117.81249 6
117.98685 9
118.09404 6
118.1796 6
118.21194 5
118.27965 6
118.35867 8
118.47479 12
118.60946 7
118.67712 8
118.75585 6
118.81691 5
118.97199 7
119.21581 6
119.23394 8
119.38493 12
119.41389 7
119.61623 9
119.64463 5
119.82327 8
120.17424 7
120.20608 7
120.26889 7
120.40794 10
120.49516 8
120.63069 7
120.72182 6
120.77455 5
120.81606 7
120.86642 7
120.9104 5
121.21305 6
121.30755 11
121.37707 7
121.49029 11
121.58859 14
121.67829 10
121.80661 7
121.86035 6
121.9079 11
121.93937 5
121.97902 7
122.12733 7
122.27512 9
122.47964 9
122.57935 9
122.63149 7
122.70107 6
122.73816 7
122.94794 8
123.18952 8
123.35091 10
123.47958 8
123.58343 6
123.64693 10
123.68515 6
123.80303 8
123.89045 6
124.1448 11
124.19418 5
124.29105 5
124.41886 24
124.57223 12
124.69446 8
124.74815 6
124.93538 8
125.04583 5
125.19796 15
125.66795 6
125.88316 6
125.9325 6
125.99738 6
126.08703 6
126.30984 5
126.36842 7
126.39381 13
126.72625 8
126.82544 5
126.85195 10
126.964 9
127.02611 6
127.41508 9
127.53064 9
127.58886 13
127.65898 10
127.72477 6
127.77825 7
128.04327 5
128.14653 8
128.19151 6
128.28862 11
128.69211 9
128.89139 6
129.02867 8
129.40701 6
129.49129 7
129.75587 6
129.77875 5
129.96039 10
130.21564 16
130.29485 8
130.39084 9
130.50926 6
130.57031 10
130.87187 5
131.06091 9
131.19865 9
131.27084 7
131.31586 9
131.41528 11
131.46017 5
131.59935 14
131.73068 9
131.78963 6
131.99387 10
132.07277 8
132.17879 17
132.23082 22
132.33623 5
132.55177 10
132.63289 10
132.68576 10
133.00925 6
133.04887 9
133.07341 8
133.28555 7
133.31578 5
133.63141 7
133.78436 5
133.90042 10
134.12 6
134.3938 16
134.46332 6
134.55952 11
134.62656 19
134.65915 8
134.83221 8
134.95929 8
135.04466 7
135.14836 6
135.5849 6
135.97217 11
136.1725 15
136.66092 6
136.7737 11
136.82167 7
136.86719 6
136.92776 5
137.13518 6
137.45174 11
137.52048 5
137.61348 8
137.72774 15
137.88231 8
137.94817 12
137.99783 5
138.06407 7
138.12802 6
138.63004 5
138.78531 8
138.83035 6
139.30528 10
139.53506 9
139.56233 12
139.63004 8
139.96152 10
140.15512 6
140.33047 9
140.35524 7
140.45142 5
140.76613 9
140.79558 5
140.88394 5
140.98593 10
141.00751 7
141.27292 7
141.52689 8
141.55902 6
141.59991 10
141.71584 7
141.86569 6
141.93413 5
142.02293 13
142.15942 9
142.60371 9
142.74741 14
142.83238 11
143.00143 8
143.02815 6
143.05931 6
143.25203 21
143.35728 11
143.44623 11
143.5675 7
143.67284 8
143.73122 8
143.75525 7
143.85098 7
144.04268 10
144.08511 7
144.2502 7
144.49774 9
144.57372 7
144.65643 10
144.70462 8
144.82867 5
144.85625 18
145.1801 10
145.50505 6
145.55342 5
145.71664 9
145.78947 9
145.91283 9
145.98904 8
146.01915 8
146.09178 10
146.29433 12
146.4258 17
146.45325 9
146.49831 6
146.86253 6
146.90419 7
146.96118 6
147.15863 14
147.82208 7
148.20363 15
148.32339 11
148.38634 7
148.64159 5
148.73529 11
148.77777 6
148.97354 5
149.1118 8
149.13783 6
149.25328 7
149.31508 5
149.3933 7
149.53357 6
149.59116 15
149.67697 5
149.92172 21
149.94832 11
149.989 10
150.08226 57
150.18051 9
150.23465 5
150.50214 11
150.87723 5
151.22844 10
151.26149 14
151.3109 8
151.34956 8
151.45134 15
151.71977 9
151.79832 9
151.97432 7
152.06569 7
152.09949 6
152.20886 7
152.26865 9
152.4803 11
152.75876 11
152.88269 7
153.02969 7
153.47467 5
153.53123 6
153.56575 5
153.65805 6
153.72562 11
153.85101 11
153.95876 11
153.99316 12
154.18839 13
154.30609 10
154.56236 5
154.61934 5
154.75827 11
154.87587 11
154.98395 5
155.15402 7
155.21825 6
155.2968 12
155.3241 5
155.761 5
155.79568 5
155.86243 5
156.4624 5
156.54846 10
156.69907 7
156.85799 5
157.00755 6
157.24475 6
157.39561 6
157.54649 14
157.60388 8
157.97804 11
158.06421 12
158.10768 7
158.295 6
158.58318 6
159.00429 10
159.12514 9
159.32007 10
159.62389 9
159.78568 9
159.95699 8
159.98235 11
160.19615 8
160.5092 5
160.65419 9
160.73312 7
160.79849 6
160.8893 6
161.03897 8
161.16187 7
161.23561 19
161.62898 11
162.02118 5
162.48653 12
162.67793 8
163.28136 6
163.32161 6
163.63043 5
163.84157 6
163.88579 8
164.27625 6
164.37015 6
164.6861 6
165.24713 7
165.33289 8
165.54726 10
165.56961 9
165.74637 6
166.03311 9
166.23857 10
166.34056 7
166.71387 6
166.95013 7
166.99504 6
167.18387 9
167.23201 5
167.61665 8
167.98033 8
168.07631 5
168.19833 7
168.61987 6
168.75404 6
168.78381 6
169.03705 8
169.20088 5
169.27531 5
169.31635 7
169.59225 15
169.96176 5
170.00652 10
170.16466 5
170.20825 6
170.56589 5
170.68665 6
171.06128 11
171.12122 8
171.39859 8
171.436 8
172.0143 6
172.08826 9
172.13432 6
172.39 7
172.65329 6
172.83401 5
172.94104 6
173.18057 10
173.34723 8
173.44452 12
173.48979 12
174.17209 7
174.47388 13
174.61583 6
174.83545 12
174.87531 12
175.25287 11
175.29776 7
175.33568 5
175.495 8
175.63165 5
175.71513 14
175.83052 8
175.96581 12
176.17097 5
176.55264 5
176.66057 12
176.72676 6
176.84157 8
176.91312 14
177.10904 6
177.52699 6
177.67015 8
178.03828 7
178.091 5
178.25887 13
178.61937 8
178.7005 6
178.87154 5
178.98776 9
179.09074 7
179.39392 9
179.52464 7
179.5556 6
179.67818 6
179.70761 10
179.75597 9
180.27754 5
180.493 7
180.60077 9
180.94865 5
181.51105 13
181.56508 8
181.67627 9
181.85982 6
182.1898 9
182.23647 11
182.39883 5
182.43684 8
182.47842 11
182.51627 6
182.60835 7
182.79755 6
182.9176 5
183.17926 6
183.78635 7
183.84148 8
183.965 5
184.0166 13
184.14374 8
184.23869 6
184.44601 13
184.72331 7
185.0154 7
185.161 9
185.35052 5
185.38957 5
185.44418 9
185.92032 6
186.01353 7
186.27979 7
186.60831 5
186.68892 10
187.0141 5
187.05487 6
187.14091 8
187.24144 5
187.30539 6
187.42537 10
187.54851 5
187.88599 6
187.93436 11
188.30237 14
188.3445 9
188.68756 14
188.83371 7
188.97112 6
189.17592 7
189.41206 6
189.767 6
189.86198 9
190.37538 6
190.67506 8
190.73122 6
190.83696 14
191.14281 8
191.23764 12
191.38145 13
191.46765 5
191.50729 11
191.61264 8
191.70755 7
191.84167 5
191.92233 11
191.95222 10
191.97734 7
192.1357 6
192.52332 6
192.84137 11
193.06418 9
193.28845 5
193.58188 5
193.72534 7
194.25995 7
194.30861 8
194.37172 7
194.60339 9
194.68794 12
194.80321 7
195.09915 10
195.49141 8
195.73976 9
195.97632 8
196.26155 7
196.32748 9
196.38745 7
196.62233 6
196.95107 9
197.15283 6
197.20892 6
197.46791 5
197.60614 11
197.72546 7
198.64249 9
198.72432 5
198.78079 8
199.47566 13
199.7634 7
200.55356 6
201.09767 6
201.50381 5
201.69763 5
201.79097 10
201.85229 5
201.91872 7
202.09785 6
202.29219 9
202.35635 6
202.63319 10
202.88171 5
203.10074 5
203.62355 6
203.72169 5
204.26988 5
204.95859 10
205.30273 5
205.38889 9
206.01328 10
206.03383 6
206.28058 10
206.86365 5
207.21904 7
207.35164 8
207.55779 6
208.31772 12
208.45038 8
208.87204 10
209.14275 6
209.37036 5
209.42476 9
209.86668 9
210.27565 7
211.60049 5
211.63799 9
211.68025 11
211.88715 8
212.06308 8
212.15497 8
212.25514 5
212.55565 6
212.66423 6
212.91492 5
213.14896 10
213.39163 7
213.53391 7
213.65407 9
213.70134 11
213.76974 5
214.05319 8
214.0921 8
214.28792 6
214.45543 9
214.64572 9
215.12729 8
215.59804 6
215.66676 5
216.06932 8
216.15114 8
216.43997 6
216.77719 7
216.92915 8
217.04529 6
217.17447 16
217.36798 17
217.42043 7
217.53716 6
217.58762 10
217.97649 9
218.17104 5
218.23026 7
218.27258 8
218.51808 6
218.66869 6
219.56087 6
219.67122 17
219.90901 12
220.07893 6
220.26918 6
220.42749 6
220.61621 11
220.68161 13
220.87706 16
220.96333 6
220.99818 7
221.10175 6
221.39038 8
221.50917 9
221.58565 6
222.17575 5
222.7041 5
222.7383 10
222.78838 9
223.31175 9
223.64598 7
223.83171 10
223.96252 7
224.29604 8
224.69 6
224.79454 6
224.84636 6
224.9751 8
225.3316 6
225.45233 6
226.00314 6
226.5144 5
226.74866 13
227.10564 9
227.32756 7
227.94954 6
228.13156 51
228.29622 8
228.57089 15


Name: 2'-Deoxyguanosine
InChIKey: YKBGVTZYEHREMT-KVQBGUIXSA-N
Precursor Type: [M+H]+
Precursor Mz: 268.10495
Retention Time: 6.397
Formula: C10H13N5O4
Num Peaks: 1029
35.12317 6
35.15044 7
35.43605 8
35.54189 15
35.56052 6
35.73984 10
35.78135 12
35.90139 7
36.17305 6
36.24621 6
36.42673 6
36.44574 13
36.47399 16
36.51147 7
36.57728 7
36.72293 6
36.74897 7
36.76308 5
37.05716 7
37.22104 5
37.58219 8
37.66279 6
37.67585 7
37.78757 7
37.86377 10
37.98713 8
38.0751 11
38.18178 5
38.20247 9
38.28217 6
38.36911 8
38.39745 5
38.98259 6
39.1232 5
39.40162 7
39.84926 6
39.91011 6
40.12741 5
40.67384 14
40.70465 6
40.73204 10
40.76863 6
41.16098 8
41.5182 5
41.94093 6
42.01691 8
42.03286 5
42.16293 5
42.18607 6
42.21209 6
42.35323 8
42.86514 5
42.9242 7
43.01977 85
43.05164 84
43.53907 6
43.64889 12
44.52928 9
44.5484 9
44.97189 8
45.03494 120
45.06796 7
45.14748 11
45.23093 7
45.2882 7
45.353 6
45.81627 6
46.01819 7
46.66304 5
46.69434 10
47.11346 5
47.1882 6
47.79219 7
47.88019 6
48.11746 6
48.19299 8
48.39575 7
48.41601 11
48.43587 5
48.56153 8
48.80729 8
49.01567 5
49.03173 5
49.19151 7
49.24855 7
49.38062 5
49.42638 6
49.61406 8
49.78551 6
49.89588 7
50.87761 7
51.01688 5
51.05371 11
51.26741 5
51.40637 8
51.63863 6
51.97358 7
52.11633 8
52.18536 6
52.26829 7
52.37602 11
52.49644 6
52.83714 8
53.17514 6
53.32965 5
53.40097 6
53.49715 7
53.59798 10
53.95271 8
54.00108 5
54.02635 7
54.09968 5
54.17805 7
54.28767 8
54.46541 7
54.6922 12
54.97786 7
55.00803 8
55.24579 6
55.37785 7
55.49397 6
55.61165 6
55.66047 6
55.69803 8
56.57788 7
56.64725 8
57.03463 34
57.11789 9
58.2052 10
58.2884 6
58.33672 11
58.42173 5
58.58823 12
58.81473 8
58.89772 10
59.12571 7
59.78334 10
59.80732 8
59.90657 7
60.05339 35
60.08109 10
60.26497 6
60.43965 7
60.50436 5
60.53229 7
60.61137 9
60.66267 9
60.68725 10
60.70966 6
60.97762 6
61.25053 10
61.71778 9
62.04688 6
62.11306 11
63.10193 5
63.29394 8
63.94259 6
64.12594 6
64.18574 11
64.39729 7
64.8587 7
64.90366 15
64.95911 8
65.01212 79
65.03986 10
65.08807 7
65.11137 6
65.53731 6
65.57574 7
65.69527 8
66.7958 7
66.89387 6
66.96416 8
67.02525 34
67.0907 11
67.33356 10
67.58922 9
67.76815 7
67.97579 7
68.94772 7
68.97732 8
69.05287 11
69.18545 5
69.33784 6
69.36761 6
69.83096 5
69.8816 7
69.96014 9
70.23392 6
70.26149 6
70.80047 5
71.04801 146
71.10561 15
71.1431 9
71.78234 10
71.87373 10
71.97063 6
72.05815 6
72.12716 6
72.18556 8
72.29784 6
72.68755 7
72.96716 9
73.02872 87
73.0679 29
73.11834 11
73.33578 11
73.66682 6
74.03828 10
74.0662 8
74.09476 10
74.17423 8
74.32693 7
74.36273 5
74.40727 10
75.04115 45
75.06835 20
75.1698 7
75.61655 8
75.6975 8
75.75699 7
76.04256 5
76.22163 11
76.31581 12
76.52708 8
76.67297 8
76.83805 5
77.10021 5
77.342 12
77.44766 5
77.66631 6
78.07307 6
78.33792 7
78.62503 10
78.70352 9
78.84292 10
79.08751 7
79.23901 8
79.29271 9
79.9154 5
80.02125 5
80.2905 6
80.39748 5
80.42657 7
80.45483 6
80.59976 6
80.96834 6
81.05727 6
81.11385 7
81.79713 5
81.84105 5
82.16453 8
82.1905 8
82.22702 9
82.65334 8
82.94084 5
83.2535 6
83.41546 5
83.47314 6
83.59341 8
83.87646 9
